NhfM_FJjKEo,【歌枠】アイドル夢見るおんなのこが歌っちゃうよ～💜 singing stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/NhfM_FJjKEo/maxresdefault.jpg,2021-07-26 18:19:34,5704,730,12,3:23:54,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NhfM_FJjKEo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
sDfN9xcwlmY,【デビュー３か月記念】みんなの実体験！怖あぁい話で涼しくなろ…？【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/sDfN9xcwlmY/maxresdefault.jpg,2021-07-26 02:02:54,3263,431,9,3:35:07,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sDfN9xcwlmY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
qpRmoyoRInA,【Getting Over It / 壺男】初見壺おじ！ま、おじさん相手なら余裕でしょ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/qpRmoyoRInA/maxresdefault.jpg,2021-07-24 23:23:32,2617,452,4,2:23:34,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qpRmoyoRInA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
bVnfK7ESYzU,【世界のアソビ大全51】 罰ゲームありのガチバトル💜はの先輩かわちいから大事にする #夜空コンビ 【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/bVnfK7ESYzU/maxresdefault.jpg,2021-07-23 22:28:21,3058,513,10,2:14:29,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bVnfK7ESYzU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
iWjQ0oj9_jg,【Gartic Phone】マウス縛り！なかよし同級生なら意思疎通できるよね💜 #2021年生V 【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/iWjQ0oj9_jg/maxresdefault.jpg,2021-07-23 02:21:46,2195,359,6,1:56:58,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iWjQ0oj9_jg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
v9-eGp61gaw,【朝活雑談】７時に起きれる健康的なに人間になろう💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/v9-eGp61gaw/maxresdefault.jpg,2021-07-21 09:24:24,2184,355,7,2:09:09,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v9-eGp61gaw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
xfZbloFo7P0,【ASMR/3dio】かわいい後輩に甘やかしてもらえる💜先輩、おやすみなさい💜  whisper / heart beat【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/xfZbloFo7P0/maxresdefault.jpg,2021-07-21 01:32:29,8658,683,6,2:12:32,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xfZbloFo7P0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
bTo7svUEScg,【Minecraft】 ver1.17 大冒険しながらお散歩する🤍💜 #ついんめとりー 【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/bTo7svUEScg/maxresdefault.jpg,2021-07-20 02:20:02,2494,380,3,3:51:27,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bTo7svUEScg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
7B2FubB5COA,【歌枠】たくさん盛り上げて💜楽しく歌っちゃお💜 singing stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/7B2FubB5COA/maxresdefault.jpg,2021-07-19 18:06:04,4911,658,8,3:17:25,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7B2FubB5COA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
_5UeupH97lE,【リトルナイトメア２】 完全初見プレイ！むかつき泣きは卒業だよ…【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/_5UeupH97lE/maxresdefault.jpg,2021-07-18 00:38:24,1825,331,5,2:43:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_5UeupH97lE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
DLLbDwwHff4,【ASMR/3dio】3時間心音耐久💜 ぎゅ〜して聞こえるドキドキ💜  whisper / heart beat【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/DLLbDwwHff4/maxresdefault.jpg,2021-07-17 02:45:52,25333,1257,21,2:55:54,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DLLbDwwHff4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
uaMLqns2dvw,【#アリア王決定戦】全員 ‘‘アリア‘‘ でUNOバトル💜 優勝するアリアはもちろんアリアだよね💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/uaMLqns2dvw/maxresdefault.jpg,2021-07-15 23:55:15,1991,354,3,1:22:19,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uaMLqns2dvw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
5UQqRVzpHeE,【朝活雑談】早起きしてアリアとねむねむ雑談しよ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/5UQqRVzpHeE/maxresdefault.jpg,2021-07-14 20:15:05,1474,263,2,1:52:05,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5UQqRVzpHeE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
qJBetXaV9CQ,【歌枠】リクエストOK💜絶対かわいくて楽しい好きになる💜 singing stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/qJBetXaV9CQ/maxresdefault.jpg,2021-07-14 17:56:15,4793,656,13,3:01:03,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qJBetXaV9CQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
NI9-x85DvcM,【ASMR/3dio】かわいい女の子に癒してもらえて、朝までぐっすり寝れちゃう💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/NI9-x85DvcM/maxresdefault.jpg,2021-07-14 02:25:33,9627,802,8,2:31:15,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NI9-x85DvcM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
vF7GZeRyUKU,【お絵描き雑談】夏の水着姿なアリア描く💜自給自足の天才💜 ＋最近のこと話す💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/vF7GZeRyUKU/maxresdefault.jpg,2021-07-12 02:27:20,3611,438,6,3:45:37,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vF7GZeRyUKU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
8ZCklboWlDo,【リトルナイトメア２】 完全初見プレイ！怖くても怒らない【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/8ZCklboWlDo/maxresdefault.jpg,2021-07-11 00:55:23,2021,382,4,3:02:50,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8ZCklboWlDo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
vSWSD6dHgXo,【ASMR/3dio】年下女子と添い寝💜マッサージもされてぐっすり寝ちゃう💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/vSWSD6dHgXo/maxresdefault.jpg,2021-07-10 02:31:38,18602,1163,6,2:49:07,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vSWSD6dHgXo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
cLTDQ3ci4mc,【歌枠】リクエストOK💜ひさしぶり(？)のおうた💜 singing stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/cLTDQ3ci4mc/maxresdefault.jpg,2021-07-09 17:13:01,4410,621,10,2:29:55,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cLTDQ3ci4mc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
fI3W5_4_aQw,【七夕雑談】もしかしたら叶えてもらえる？七夕のお願い💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/fI3W5_4_aQw/maxresdefault.jpg,2021-07-08 00:56:20,2273,386,9,2:30:34,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fI3W5_4_aQw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
QHYIGNAX6jc,【朝活雑談】早起きしてアリアとねむねむ雑談しよ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/QHYIGNAX6jc/maxresdefault.jpg,2021-07-07 19:57:19,1370,214,6,1:47:12,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QHYIGNAX6jc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
8HM4pbjGsuk,【ASMR/3dio】年下女子の寝かしつけ💜ぐっすり寝よ？ ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/8HM4pbjGsuk/maxresdefault.jpg,2021-07-07 01:41:25,8950,777,6,1:59:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8HM4pbjGsuk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
ywCTjof_Lzc,【Minecraft】 ロリズハウス建築💜 お互いのことたくさん知っちゃお💜 #リアクトロリズ【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/ywCTjof_Lzc/maxresdefault.jpg,2021-07-06 02:15:24,2695,426,3,4:42:32,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ywCTjof_Lzc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
ad5Jag58BK4,💜 シル・ヴ・プレジデント / P丸様。【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/ad5Jag58BK4/maxresdefault.jpg,2021-07-05 20:00:11,20259,1235,78,0:03:14,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ad5Jag58BK4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
BeSeIGvHsB4,【マリオカート８】 視聴者参加型💜中学生に負けるおぢさんなんていないよねぇ～？ｗ【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/BeSeIGvHsB4/maxresdefault.jpg,2021-07-05 00:06:16,2517,375,4,1:58:14,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BeSeIGvHsB4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
RETojUp0FAs,【Minecraft】 ver1.17 ウーパールーパー捕まえたいいいいい💜 with ゆき先輩🍜🤍【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/RETojUp0FAs/maxresdefault.jpg,2021-07-04 00:05:05,1964,340,1,3:28:49,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RETojUp0FAs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
B4yN4lIGT0E,【ASMR/3dio】ぐっすり寝れる、ひんやり涼しいASMR💜 cold sound / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/B4yN4lIGT0E/maxresdefault.jpg,2021-07-03 03:43:11,6952,587,13,2:33:03,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/B4yN4lIGT0E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
897FyzWgKCU,【空気読み。２】 最強に空気の読めるロリ２人組💜 #リアクトロリズ【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/897FyzWgKCU/maxresdefault.jpg,2021-07-02 10:15:34,2591,349,3,1:08:44,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/897FyzWgKCU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
KKbh03SWat4,【歌枠】リクエストOK💜みんなと盛り上がる歌枠💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/KKbh03SWat4/maxresdefault.jpg,2021-07-01 17:07:44,4033,554,11,2:24:14,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KKbh03SWat4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
VqhA2VpEcpY,【朝活雑談】 大変な仕事したあとのすがすがしい朝活💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/VqhA2VpEcpY/maxresdefault.jpg,2021-06-30 08:24:23,2192,341,3,2:09:38,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VqhA2VpEcpY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Ta2SgpvIpD4,【例外配達】 ぴんぽーん…お、お届けものですー…！ with レオナ先輩🐾🧡💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/Ta2SgpvIpD4/maxresdefault.jpg,2021-06-29 23:45:00,4222,478,2,1:36:08,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ta2SgpvIpD4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
iTIHv7kCg28,【Gartic Phone】 出来る後輩は先輩の気持ちが読み取れる💜...はず【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/iTIHv7kCg28/maxresdefault.jpg,2021-06-29 10:56:32,1605,258,1,1:44:39,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iTIHv7kCg28"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
VpUYqN2RhbM,【２ヶ月記念配信】 メンバーシップ解禁💜 たくさんお話しよ〜💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/VpUYqN2RhbM/maxresdefault.jpg,2021-06-27 22:47:23,2045,388,4,2:19:09,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VpUYqN2RhbM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
flWffYTDUfk,【ASMR/3dio】独占、ヤキモチ💜いつもは生意気な年下女子が…💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/flWffYTDUfk/maxresdefault.jpg,2021-06-27 01:54:49,7739,675,9,2:09:11,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/flWffYTDUfk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
PfJ4JyB1PFs,【surgeon simulator 2】安心して！私たちが来たから、もう大丈夫です💜 #リアクト医療部【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/PfJ4JyB1PFs/maxresdefault.jpg,2021-06-26 11:47:43,1290,260,1,1:41:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PfJ4JyB1PFs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
2VstUqF7234,【歌枠】最高にかわいくて楽しい歌枠💜コメント大歓迎💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/2VstUqF7234/maxresdefault.jpg,2021-06-24 17:06:07,5769,702,10,2:18:17,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2VstUqF7234"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
eb76g0cwa_U,【朝活雑談】 朝からアリア見たらその日めちゃいいことあるらしいよ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/eb76g0cwa_U/maxresdefault.jpg,2021-06-23 08:17:31,2407,354,3,2:03:29,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/eb76g0cwa_U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
l1QDRhVKLlQ,【ASMR/3dio】密着至近距離にどきどき💜たくさん癒してあげるね💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/l1QDRhVKLlQ/maxresdefault.jpg,2021-06-23 01:20:17,8548,666,8,2:04:29,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l1QDRhVKLlQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
5yMilN2PX2g,【リトルナイトメア２】 完全初見プレイ！おれは何回でも蘇る…過ちは繰り返さない…【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/5yMilN2PX2g/maxresdefault.jpg,2021-06-21 23:23:29,1680,246,5,2:11:12,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5yMilN2PX2g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Hagt-Yi_xAU,【歌枠】全員あつまれーっ💜おひるの歌枠💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/Hagt-Yi_xAU/maxresdefault.jpg,2021-06-21 16:46:49,4955,623,8,2:03:52,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Hagt-Yi_xAU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
1l3yCPS8NXM,【ASMR/3dio】安眠睡眠誘導💜かわいい女の子に癒されたくない？💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/1l3yCPS8NXM/maxresdefault.jpg,2021-06-19 03:52:55,23664,1266,18,3:57:26,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1l3yCPS8NXM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
IxFEmD39FSU,【歌枠】集合💜い～っぱい歌うから盛り上げて？💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/IxFEmD39FSU/maxresdefault.jpg,2021-06-16 17:04:20,4701,653,6,2:14:55,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IxFEmD39FSU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
9c7BrXp_MIU,【都道府県テスト】学校で習ったから余裕だよ？天才なとこ見せたげる💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/9c7BrXp_MIU/maxresdefault.jpg,2021-06-15 00:46:41,3348,316,5,2:33:06,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9c7BrXp_MIU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
RPA_DR46rsE,【１万人記念配信】 祝💜おいしいもの一緒に食べよぅ💜＋大事なお知らせ❕【月紫アリア/新人Vtuber,https://i.ytimg.com/vi/RPA_DR46rsE/maxresdefault.jpg,2021-06-13 22:37:26,4896,608,11,2:25:38,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RPA_DR46rsE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
LV9RCMrUqcw,【TETRIS99】 誰でも参加OK💜おぢさんぼっこぼこにしちゃうよ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/LV9RCMrUqcw/maxresdefault.jpg,2021-06-13 00:19:20,2746,363,2,2:31:13,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LV9RCMrUqcw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
pSe-hlVWR1U,【ASMR/3dio】安眠睡眠誘導💜マッサージと耳かきで癒しの時間💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/pSe-hlVWR1U/maxresdefault.jpg,2021-06-12 01:41:09,7894,582,7,1:56:02,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pSe-hlVWR1U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
dMbNWkgf7RU,【歌枠】アリアが楽しいからみんなも楽しい歌枠💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/dMbNWkgf7RU/maxresdefault.jpg,2021-06-10 20:51:10,4009,553,10,2:01:59,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dMbNWkgf7RU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
-Ps0ND33pyU,【リトルナイトメア２】 完全初見プレイ！絶対にビビらない💜…よね？【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/-Ps0ND33pyU/maxresdefault.jpg,2021-06-10 00:39:29,2199,339,3,3:03:23,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-Ps0ND33pyU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
1B7uBzDbTWs,【朝活雑談】 早朝に会いに来てくれる？むにゃむにゃ雑談...💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/1B7uBzDbTWs/maxresdefault.jpg,2021-06-09 19:37:41,2688,334,4,1:20:57,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1B7uBzDbTWs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
ko5czG7RVXw,【ASMR/3dio】どきどき心音💜アリアとぎゅ～して寝よ？ ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/ko5czG7RVXw/maxresdefault.jpg,2021-06-09 00:47:22,7278,512,8,1:45:24,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ko5czG7RVXw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
FOMzmmhcwzs,【Minecraft】 ねえねえ、アリアとお話しよ？💜そろそろ立派なおうちが欲しいんだけど…【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/FOMzmmhcwzs/maxresdefault.jpg,2021-06-08 00:05:44,2345,335,1,2:46:40,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FOMzmmhcwzs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
G6rcT-HD5HY,【雀魂】 #2021年生V 同級生Vtuber交流会💜アリアの最強なとこ見てて💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/G6rcT-HD5HY/maxresdefault.jpg,2021-06-06 23:47:30,2090,454,3,1:37:58,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/G6rcT-HD5HY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
ZzgYH-oIIyE,【ASMR】メスガキ後輩の誘いを本気にしたら馬鹿にされ、からかわれちゃう♡【男性向けシチュエーションボイス】,https://i.ytimg.com/vi/ZzgYH-oIIyE/maxresdefault.jpg,2021-06-06 21:15:13,4047,424,25,0:04:34,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZzgYH-oIIyE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
NcvgsJv0w8A,【歌枠】みんなで盛り上がれる最高の歌枠💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/NcvgsJv0w8A/maxresdefault.jpg,2021-06-05 20:15:44,5523,802,5,2:27:04,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NcvgsJv0w8A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
QAjX53YKSpE,【AmongUs】新人歓迎会してくれる優しい先輩たちを食べちゃお💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/QAjX53YKSpE/maxresdefault.jpg,2021-06-05 10:58:30,1926,333,2,1:45:30,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QAjX53YKSpE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
ZL9rdnAMKnE,【参加型雀魂】特訓付き合って💜大人なんだから、アリアに負けないよねえ？【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/ZL9rdnAMKnE/maxresdefault.jpg,2021-06-04 00:44:46,2466,361,2,2:22:26,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZL9rdnAMKnE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
